"(17, 41), neighbors:25, best: (15, 39), C, 8"
"(17, 42), neighbors:25, best: (15, 40), C, 7"
"(17, 43), neighbors:25, best: (15, 41), C, 6"
"(17, 44), neighbors:25, best: (16, 46), C, 7"
"(17, 45), neighbors:25, best: (16, 46), C, 7"
"(17, 46), neighbors:25, best: (15, 48), C, 8"
"(17, 47), neighbors:25, best: (15, 48), C, 8"
"(17, 48), neighbors:25, best: (15, 48), C, 8"
"(17, 49), neighbors:25, best: (15, 48), C, 8"
"(18, 0), neighbors:25, best: (16, 48), C, 7"
"(18, 1), neighbors:25, best: (16, 49), C, 6"
"(18, 2), neighbors:25, best: (16, 0), C, 5"
"(18, 3), neighbors:25, best: (16, 1), D, 4.800000000000001"
"(18, 4), neighbors:25, best: (18, 3), D, 6.4"
"(18, 5), neighbors:25, best: (18, 3), D, 6.4"
"(18, 6), neighbors:25, best: (16, 4), D, 3.2"
"(18, 7), neighbors:25, best: (17, 9), D, 4.800000000000001"
"(18, 8), neighbors:25, best: (17, 9), D, 4.800000000000001"
"(18, 9), neighbors:25, best: (17, 11), C, 7"
"(18, 10), neighbors:25, best: (17, 11), C, 7"
"(18, 11), neighbors:25, best: (17, 11), C, 7"
"(18, 12), neighbors:25, best: (17, 11), C, 7"
"(18, 13), neighbors:25, best: (17, 11), C, 7"
"(18, 14), neighbors:25, best: (17, 12), C, 7"
"(18, 15), neighbors:25, best: (17, 13), C, 7"
"(18, 16), neighbors:25, best: (16, 18), C, 7"
"(18, 17), neighbors:25, best: (16, 18), C, 7"
"(18, 18), neighbors:25, best: (18, 17), C, 8"
"(18, 19), neighbors:25, best: (18, 17), C, 8"
"(18, 20), neighbors:25, best: (18, 18), C, 8"
"(18, 21), neighbors:25, best: (17, 19), C, 7"
"(18, 22), neighbors:25, best: (16, 20), C, 6"
"(18, 23), neighbors:25, best: (17, 25), C, 7"
"(18, 24), neighbors:25, best: (17, 25), C, 7"
"(18, 25), neighbors:25, best: (18, 24), C, 8"
"(18, 26), neighbors:25, best: (18, 24), C, 8"
"(18, 27), neighbors:25, best: (16, 27), C, 7"
"(18, 28), neighbors:25, best: (17, 30), C, 8"
"(18, 29), neighbors:25, best: (17, 30), C, 8"
"(18, 30), neighbors:25, best: (17, 30), C, 8"
"(18, 31), neighbors:25, best: (17, 30), C, 8"
"(18, 32), neighbors:25, best: (17, 30), C, 8"
"(18, 33), neighbors:25, best: (17, 31), C, 7"
"(18, 34), neighbors:25, best: (17, 35), C, 7"
"(18, 35), neighbors:25, best: (17, 35), C, 7"
"(18, 36), neighbors:25, best: (17, 35), C, 7"
"(18, 37), neighbors:25, best: (17, 35), C, 7"
"(18, 38), neighbors:25, best: (16, 36), C, 6"
"(18, 39), neighbors:25, best: (18, 38), C, 7"
"(18, 40), neighbors:25, best: (18, 38), C, 7"
"(18, 41), neighbors:25, best: (18, 40), C, 8"
"(18, 42), neighbors:25, best: (18, 40), C, 8"
"(18, 43), neighbors:25, best: (18, 41), C, 7"
"(18, 44), neighbors:25, best: (16, 46), C, 7"
"(18, 45), neighbors:25, best: (16, 46), C, 7"
"(18, 46), neighbors:25, best: (16, 46), C, 7"
"(18, 47), neighbors:25, best: (16, 46), C, 7"
"(18, 48), neighbors:25, best: (16, 46), C, 7"
"(18, 49), neighbors:25, best: (16, 47), C, 7"
"(19, 0), neighbors:25, best: (17, 48), C, 6"
"(19, 1), neighbors:25, best: (19, 0), C, 7"
"(19, 2), neighbors:25, best: (19, 0), C, 7"
"(19, 3), neighbors:25, best: (19, 1), C, 7"
"(19, 4), neighbors:25, best: (18, 3), D, 6.4"
"(19, 5), neighbors:25, best: (18, 3), D, 6.4"
"(19, 6), neighbors:25, best: (19, 4), D, 6.4"
"(19, 7), neighbors:25, best: (17, 9), D, 4.800000000000001"
"(19, 8), neighbors:25, best: (18, 10), C, 6"
"(19, 9), neighbors:25, best: (17, 11), C, 7"
"(19, 10), neighbors:25, best: (17, 11), C, 7"
"(19, 11), neighbors:25, best: (17, 11), C, 7"
"(19, 12), neighbors:25, best: (17, 11), C, 7"
"(19, 13), neighbors:25, best: (17, 11), C, 7"
"(19, 14), neighbors:25, best: (17, 12), C, 7"
"(19, 15), neighbors:25, best: (18, 17), C, 8"
"(19, 16), neighbors:25, best: (18, 17), C, 8"
"(19, 17), neighbors:25, best: (18, 17), C, 8"
"(19, 18), neighbors:25, best: (18, 17), C, 8"
"(19, 19), neighbors:25, best: (18, 17), C, 8"
"(19, 20), neighbors:25, best: (18, 18), C, 8"
"(19, 21), neighbors:25, best: (17, 19), C, 7"
"(19, 22), neighbors:25, best: (18, 24), C, 8"
"(19, 23), neighbors:25, best: (18, 24), C, 8"
"(19, 24), neighbors:25, best: (18, 24), C, 8"
"(19, 25), neighbors:25, best: (18, 24), C, 8"
"(19, 26), neighbors:25, best: (18, 24), C, 8"
"(19, 27), neighbors:25, best: (17, 25), C, 7"
"(19, 28), neighbors:25, best: (17, 30), C, 8"
"(19, 29), neighbors:25, best: (17, 30), C, 8"
"(19, 30), neighbors:25, best: (17, 30), C, 8"
"(19, 31), neighbors:25, best: (17, 30), C, 8"
"(19, 32), neighbors:25, best: (17, 30), C, 8"
"(19, 33), neighbors:25, best: (17, 31), C, 7"
"(19, 34), neighbors:25, best: (17, 35), C, 7"
"(19, 35), neighbors:25, best: (17, 35), C, 7"
"(19, 36), neighbors:25, best: (17, 35), C, 7"
"(19, 37), neighbors:25, best: (19, 36), C, 8"
"(19, 38), neighbors:25, best: (18, 40), C, 8"
"(19, 39), neighbors:25, best: (18, 40), C, 8"
"(19, 40), neighbors:25, best: (18, 40), C, 8"
"(19, 41), neighbors:25, best: (18, 40), C, 8"
"(19, 42), neighbors:25, best: (18, 40), C, 8"
"(19, 43), neighbors:25, best: (18, 41), C, 7"
"(19, 44), neighbors:25, best: (18, 45), C, 7"
"(19, 45), neighbors:25, best: (18, 45), C, 7"
"(19, 46), neighbors:25, best: (18, 45), C, 7"
"(19, 47), neighbors:25, best: (18, 45), C, 7"
"(19, 48), neighbors:25, best: (18, 46), C, 7"
"(19, 49), neighbors:25, best: (19, 47), C, 7"
"(20, 0), neighbors:25, best: (19, 48), C, 7"
"(20, 1), neighbors:25, best: (19, 49), C, 7"
"(20, 2), neighbors:25, best: (19, 0), C, 7"
"(20, 3), neighbors:25, best: (19, 1), C, 7"
"(20, 4), neighbors:25, best: (18, 3), D, 6.4"
"(20, 5), neighbors:25, best: (18, 3), D, 6.4"
"(20, 6), neighbors:25, best: (19, 4), D, 6.4"
"(20, 7), neighbors:25, best: (19, 8), C, 4"
"(20, 8), neighbors:25, best: (18, 10), C, 6"
"(20, 9), neighbors:25, best: (18, 10), C, 6"
"(20, 10), neighbors:25, best: (18, 10), C, 6"
"(20, 11), neighbors:25, best: (19, 13), C, 7"
"(20, 12), neighbors:25, best: (19, 13), C, 7"
"(20, 13), neighbors:25, best: (19, 13), C, 7"
"(20, 14), neighbors:25, best: (18, 16), C, 7"
"(20, 15), neighbors:25, best: (18, 17), C, 8"
"(20, 16), neighbors:25, best: (18, 17), C, 8"
"(20, 17), neighbors:25, best: (18, 17), C, 8"
"(20, 18), neighbors:25, best: (18, 17), C, 8"
"(20, 19), neighbors:25, best: (18, 17), C, 8"
"(20, 20), neighbors:25, best: (18, 18), C, 8"
"(20, 21), neighbors:25, best: (18, 19), C, 7"
"(20, 22), neighbors:25, best: (18, 24), C, 8"
"(20, 23), neighbors:25, best: (18, 24), C, 8"
"(20, 24), neighbors:25, best: (18, 24), C, 8"
"(20, 25), neighbors:25, best: (18, 24), C, 8"
"(20, 26), neighbors:25, best: (18, 24), C, 8"
"(20, 27), neighbors:25, best: (20, 25), C, 8"
"(20, 28), neighbors:25, best: (19, 27), C, 7"
"(20, 29), neighbors:25, best: (19, 27), C, 7"
"(20, 30), neighbors:25, best: (18, 28), C, 6"
"(20, 31), neighbors:25, best: (20, 30), C, 7"
"(20, 32), neighbors:25, best: (20, 30), C, 7"
"(20, 33), neighbors:25, best: (19, 35), C, 7"
"(20, 34), neighbors:25, best: (19, 36), C, 8"
"(20, 35), neighbors:25, best: (19, 36), C, 8"
"(20, 36), neighbors:25, best: (19, 36), C, 8"
"(20, 37), neighbors:25, best: (19, 36), C, 8"
"(20, 38), neighbors:25, best: (18, 40), C, 8"
"(20, 39), neighbors:25, best: (18, 40), C, 8"
"(20, 40), neighbors:25, best: (18, 40), C, 8"
"(20, 41), neighbors:25, best: (18, 40), C, 8"
"(20, 42), neighbors:25, best: (18, 40), C, 8"
"(20, 43), neighbors:25, best: (18, 41), C, 7"
"(20, 44), neighbors:25, best: (18, 45), C, 7"
"(20, 45), neighbors:25, best: (18, 45), C, 7"
"(20, 46), neighbors:25, best: (18, 45), C, 7"
"(20, 47), neighbors:25, best: (18, 45), C, 7"
"(20, 48), neighbors:25, best: (18, 46), C, 7"
"(20, 49), neighbors:25, best: (19, 47), C, 7"
"(21, 0), neighbors:25, best: (19, 48), C, 7"
"(21, 1), neighbors:25, best: (21, 0), C, 8"
"(21, 2), neighbors:25, best: (21, 0), C, 8"
"(21, 3), neighbors:25, best: (19, 1), C, 7"
"(21, 4), neighbors:25, best: (19, 4), D, 6.4"
"(21, 5), neighbors:25, best: (19, 4), D, 6.4"
"(21, 6), neighbors:25, best: (19, 4), D, 6.4"
"(21, 7), neighbors:25, best: (21, 6), D, 6.4"
"(21, 8), neighbors:25, best: (21, 7), D, 9.6"
"(21, 9), neighbors:25, best: (21, 7), D, 9.6"
"(21, 10), neighbors:25, best: (21, 9), D, 11.2"
"(21, 11), neighbors:25, best: (21, 9), D, 11.2"
"(21, 12), neighbors:25, best: (21, 10), D, 8.0"
"(21, 13), neighbors:25, best: (21, 11), D, 8.0"
"(21, 14), neighbors:25, best: (21, 13), D, 9.6"
"(21, 15), neighbors:25, best: (21, 13), D, 9.6"
"(21, 16), neighbors:25, best: (21, 15), D, 9.6"
"(21, 17), neighbors:25, best: (21, 15), D, 9.6"
"(21, 18), neighbors:25, best: (21, 16), D, 8.0"
"(21, 19), neighbors:25, best: (21, 17), D, 8.0"
"(21, 20), neighbors:25, best: (21, 19), D, 9.6"
"(21, 21), neighbors:25, best: (21, 19), D, 9.6"
"(21, 22), neighbors:25, best: (19, 23), C, 7"
"(21, 23), neighbors:25, best: (20, 25), C, 8"
"(21, 24), neighbors:25, best: (20, 25), C, 8"
"(21, 25), neighbors:25, best: (20, 25), C, 8"
"(21, 26), neighbors:25, best: (20, 25), C, 8"
"(21, 27), neighbors:25, best: (20, 25), C, 8"
"(21, 28), neighbors:25, best: (21, 27), C, 8"
"(21, 29), neighbors:25, best: (21, 27), C, 8"
"(21, 30), neighbors:25, best: (20, 30), C, 7"
"(21, 31), neighbors:25, best: (20, 30), C, 7"
"(21, 32), neighbors:25, best: (20, 30), C, 7"
"(21, 33), neighbors:25, best: (19, 35), C, 7"
"(21, 34), neighbors:25, best: (19, 36), C, 8"
"(21, 35), neighbors:25, best: (19, 36), C, 8"
"(21, 36), neighbors:25, best: (19, 36), C, 8"
"(21, 37), neighbors:25, best: (19, 36), C, 8"
"(21, 38), neighbors:25, best: (19, 36), C, 8"
"(21, 39), neighbors:25, best: (19, 38), C, 7"
"(21, 40), neighbors:25, best: (19, 38), C, 7"
"(21, 41), neighbors:25, best: (19, 39), C, 6"
"(21, 42), neighbors:25, best: (19, 40), C, 6"
"(21, 43), neighbors:25, best: (19, 43), C, 6"
"(21, 44), neighbors:25, best: (19, 43), C, 6"
"(21, 45), neighbors:25, best: (19, 47), C, 7"
"(21, 46), neighbors:25, best: (19, 47), C, 7"
"(21, 47), neighbors:25, best: (19, 47), C, 7"
"(21, 48), neighbors:25, best: (21, 0), C, 8"
"(21, 49), neighbors:25, best: (21, 48), C, 8"
"(22, 0), neighbors:25, best: (21, 48), C, 8"
"(22, 1), neighbors:25, best: (21, 49), C, 8"
"(22, 2), neighbors:25, best: (21, 0), C, 8"
"(22, 3), neighbors:25, best: (20, 2), C, 6"
"(22, 4), neighbors:25, best: (21, 6), D, 6.4"
"(22, 5), neighbors:25, best: (21, 7), D, 9.6"
"(22, 6), neighbors:25, best: (21, 7), D, 9.6"
"(22, 7), neighbors:25, best: (21, 9), D, 11.2"
"(22, 8), neighbors:25, best: (21, 9), D, 11.2"
"(22, 9), neighbors:25, best: (21, 9), D, 11.2"
"(22, 10), neighbors:25, best: (21, 9), D, 11.2"
"(22, 11), neighbors:25, best: (21, 9), D, 11.2"
"(22, 12), neighbors:25, best: (21, 13), D, 9.6"
"(22, 13), neighbors:25, best: (21, 13), D, 9.6"
"(22, 14), neighbors:25, best: (21, 13), D, 9.6"
"(22, 15), neighbors:25, best: (21, 13), D, 9.6"
"(22, 16), neighbors:25, best: (21, 15), D, 9.6"
"(22, 17), neighbors:25, best: (21, 15), D, 9.6"
"(22, 18), neighbors:25, best: (21, 19), D, 9.6"
"(22, 19), neighbors:25, best: (21, 19), D, 9.6"
"(22, 20), neighbors:25, best: (21, 19), D, 9.6"
"(22, 21), neighbors:25, best: (21, 19), D, 9.6"
"(22, 22), neighbors:25, best: (21, 23), C, 7"
"(22, 23), neighbors:25, best: (20, 25), C, 8"
"(22, 24), neighbors:25, best: (20, 25), C, 8"
"(22, 25), neighbors:25, best: (20, 25), C, 8"
"(22, 26), neighbors:25, best: (20, 25), C, 8"
"(22, 27), neighbors:25, best: (20, 25), C, 8"
"(22, 28), neighbors:25, best: (21, 27), C, 8"
"(22, 29), neighbors:25, best: (21, 27), C, 8"
"(22, 30), neighbors:25, best: (20, 30), C, 7"
"(22, 31), neighbors:25, best: (20, 30), C, 7"
"(22, 32), neighbors:25, best: (22, 31), C, 8"
"(22, 33), neighbors:25, best: (22, 31), C, 8"
"(22, 34), neighbors:25, best: (22, 33), C, 8"
"(22, 35), neighbors:25, best: (22, 33), C, 8"
"(22, 36), neighbors:25, best: (20, 34), C, 6"
"(22, 37), neighbors:25, best: (20, 38), C, 6"
"(22, 38), neighbors:25, best: (20, 38), C, 6"
"(22, 39), neighbors:25, best: (20, 38), C, 6"
"(22, 40), neighbors:25, best: (20, 38), C, 6"
"(22, 41), neighbors:25, best: (20, 39), C, 6"
"(22, 42), neighbors:25, best: (22, 41), C, 7"
"(22, 43), neighbors:25, best: (22, 41), C, 7"
"(22, 44), neighbors:25, best: (20, 42), C, 6"
"(22, 45), neighbors:25, best: (20, 43), C, 6"
"(22, 46), neighbors:25, best: (21, 48), C, 8"
"(22, 47), neighbors:25, best: (21, 48), C, 8"
"(22, 48), neighbors:25, best: (21, 48), C, 8"
"(22, 49), neighbors:25, best: (21, 48), C, 8"
"(23, 0), neighbors:25, best: (21, 48), C, 8"
"(23, 1), neighbors:25, best: (21, 49), C, 8"
"(23, 2), neighbors:25, best: (21, 0), C, 8"
"(23, 3), neighbors:25, best: (23, 2), C, 7"
"(23, 4), neighbors:25, best: (23, 2), C, 7"
"(23, 5), neighbors:25, best: (21, 7), D, 9.6"
"(23, 6), neighbors:25, best: (21, 7), D, 9.6"
"(23, 7), neighbors:25, best: (21, 9), D, 11.2"
"(23, 8), neighbors:25, best: (21, 9), D, 11.2"
"(23, 9), neighbors:25, best: (21, 9), D, 11.2"
"(23, 10), neighbors:25, best: (21, 9), D, 11.2"
"(23, 11), neighbors:25, best: (21, 9), D, 11.2"
"(23, 12), neighbors:25, best: (21, 13), D, 9.6"
"(23, 13), neighbors:25, best: (21, 13), D, 9.6"
"(23, 14), neighbors:25, best: (21, 13), D, 9.6"
"(23, 15), neighbors:25, best: (21, 13), D, 9.6"
"(23, 16), neighbors:25, best: (21, 15), D, 9.6"
"(23, 17), neighbors:25, best: (21, 15), D, 9.6"
"(23, 18), neighbors:25, best: (21, 19), D, 9.6"
"(23, 19), neighbors:25, best: (21, 19), D, 9.6"
"(23, 20), neighbors:25, best: (21, 19), D, 9.6"
"(23, 21), neighbors:25, best: (21, 19), D, 9.6"
"(23, 22), neighbors:25, best: (21, 23), C, 7"
"(23, 23), neighbors:25, best: (21, 23), C, 7"
"(23, 24), neighbors:25, best: (21, 23), C, 7"
"(23, 25), neighbors:25, best: (21, 27), C, 8"
"(23, 26), neighbors:25, best: (21, 27), C, 8"
"(23, 27), neighbors:25, best: (21, 27), C, 8"
"(23, 28), neighbors:25, best: (21, 27), C, 8"
"(23, 29), neighbors:25, best: (21, 27), C, 8"
"(23, 30), neighbors:25, best: (22, 31), C, 8"
"(23, 31), neighbors:25, best: (22, 31), C, 8"
"(23, 32), neighbors:25, best: (22, 31), C, 8"
"(23, 33), neighbors:25, best: (22, 31), C, 8"
"(23, 34), neighbors:25, best: (22, 33), C, 8"
"(23, 35), neighbors:25, best: (22, 33), C, 8"
"(23, 36), neighbors:25, best: (23, 35), C, 7"
"(23, 37), neighbors:25, best: (23, 36), C, 8"
"(23, 38), neighbors:25, best: (23, 36), C, 8"
"(23, 39), neighbors:25, best: (22, 41), C, 7"
"(23, 40), neighbors:25, best: (22, 41), C, 7"
"(23, 41), neighbors:25, best: (22, 41), C, 7"
"(23, 42), neighbors:25, best: (22, 41), C, 7"
"(23, 43), neighbors:25, best: (22, 41), C, 7"
"(23, 44), neighbors:25, best: (21, 46), C, 6"
"(23, 45), neighbors:25, best: (21, 46), C, 6"
"(23, 46), neighbors:25, best: (21, 48), C, 8"
"(23, 47), neighbors:25, best: (21, 48), C, 8"
"(23, 48), neighbors:25, best: (21, 48), C, 8"
"(23, 49), neighbors:25, best: (21, 48), C, 8"
"(24, 0), neighbors:25, best: (23, 49), C, 7"
"(24, 1), neighbors:25, best: (23, 49), C, 7"
"(24, 2), neighbors:25, best: (23, 2), C, 7"
"(24, 3), neighbors:25, best: (23, 2), C, 7"
"(24, 4), neighbors:25, best: (23, 2), C, 7"
"(24, 5), neighbors:25, best: (22, 4), D, 6.4"
"(24, 6), neighbors:25, best: (24, 5), D, 8.0"
"(24, 7), neighbors:25, best: (24, 5), D, 8.0"
"(24, 8), neighbors:25, best: (22, 7), D, 4.800000000000001"
"(24, 9), neighbors:25, best: (22, 7), D, 4.800000000000001"
"(24, 10), neighbors:25, best: (22, 8), D, 4.800000000000001"
"(24, 11), neighbors:25, best: (22, 9), D, 4.800000000000001"
"(24, 12), neighbors:25, best: (24, 10), D, 4.800000000000001"
"(24, 13), neighbors:25, best: (24, 12), D, 6.4"
"(24, 14), neighbors:25, best: (24, 12), D, 6.4"
"(24, 15), neighbors:25, best: (22, 15), D, 4.800000000000001"
"(24, 16), neighbors:25, best: (22, 15), D, 4.800000000000001"
"(24, 17), neighbors:25, best: (22, 15), D, 4.800000000000001"
"(24, 18), neighbors:25, best: (22, 17), D, 4.800000000000001"
"(24, 19), neighbors:25, best: (22, 21), D, 6.4"
"(24, 20), neighbors:25, best: (22, 21), D, 6.4"
"(24, 21), neighbors:25, best: (23, 23), C, 7"
"(24, 22), neighbors:25, best: (23, 23), C, 7"
"(24, 23), neighbors:25, best: (23, 23), C, 7"
"(24, 24), neighbors:25, best: (23, 23), C, 7"
"(24, 25), neighbors:25, best: (22, 27), C, 7"
"(24, 26), neighbors:25, best: (22, 27), C, 7"
"(24, 27), neighbors:25, best: (22, 27), C, 7"
"(24, 28), neighbors:25, best: (22, 27), C, 7"
"(24, 29), neighbors:25, best: (22, 31), C, 8"
"(24, 30), neighbors:25, best: (22, 31), C, 8"
"(24, 31), neighbors:25, best: (22, 31), C, 8"
"(24, 32), neighbors:25, best: (22, 31), C, 8"
"(24, 33), neighbors:25, best: (22, 31), C, 8"
"(24, 34), neighbors:25, best: (22, 33), C, 8"
"(24, 35), neighbors:25, best: (22, 33), C, 8"
"(24, 36), neighbors:25, best: (23, 36), C, 8"
"(24, 37), neighbors:25, best: (23, 36), C, 8"
"(24, 38), neighbors:25, best: (23, 36), C, 8"
"(24, 39), neighbors:25, best: (22, 41), C, 7"
"(24, 40), neighbors:25, best: (22, 41), C, 7"
"(24, 41), neighbors:25, best: (22, 41), C, 7"
"(24, 42), neighbors:25, best: (22, 41), C, 7"
"(24, 43), neighbors:25, best: (24, 42), C, 8"
"(24, 44), neighbors:25, best: (24, 42), C, 8"
"(24, 45), neighbors:25, best: (23, 45), C, 7"
"(24, 46), neighbors:25, best: (23, 45), C, 7"
"(24, 47), neighbors:25, best: (23, 45), C, 7"
"(24, 48), neighbors:25, best: (23, 49), C, 7"
"(24, 49), neighbors:25, best: (23, 49), C, 7"
"(25, 0), neighbors:25, best: (23, 49), C, 7"
"(25, 1), neighbors:25, best: (23, 49), C, 7"
"(25, 2), neighbors:25, best: (23, 2), C, 7"
"(25, 3), neighbors:25, best: (24, 5), D, 8.0"
"(25, 4), neighbors:25, best: (25, 3), D, 9.6"
"(25, 5), neighbors:25, best: (25, 3), D, 9.6"
"(25, 6), neighbors:25, best: (24, 5), D, 8.0"
"(25, 7), neighbors:25, best: (24, 5), D, 8.0"
"(25, 8), neighbors:25, best: (24, 8), D, 4.800000000000001"
"(25, 9), neighbors:25, best: (24, 8), D, 4.800000000000001"
"(25, 10), neighbors:25, best: (24, 12), D, 6.4"
"(25, 11), neighbors:25, best: (24, 12), D, 6.4"
"(25, 12), neighbors:25, best: (24, 12), D, 6.4"
"(25, 13), neighbors:25, best: (24, 12), D, 6.4"
"(25, 14), neighbors:25, best: (24, 12), D, 6.4"
"(25, 15), neighbors:25, best: (24, 13), D, 4.800000000000001"
"(25, 16), neighbors:25, best: (24, 14), D, 4.800000000000001"
"(25, 17), neighbors:25, best: (24, 15), D, 4.800000000000001"
"(25, 18), neighbors:25, best: (23, 16), D, 3.2"
"(25, 19), neighbors:25, best: (23, 19), D, 3.2"
"(25, 20), neighbors:25, best: (24, 22), C, 7"
"(25, 21), neighbors:25, best: (23, 23), C, 7"
"(25, 22), neighbors:25, best: (23, 23), C, 7"
"(25, 23), neighbors:25, best: (25, 22), C, 8"
"(25, 24), neighbors:25, best: (25, 22), C, 8"
"(25, 25), neighbors:25, best: (25, 24), C, 8"
"(25, 26), neighbors:25, best: (25, 24), C, 8"
"(25, 27), neighbors:25, best: (25, 26), C, 8"
"(25, 28), neighbors:25, best: (25, 26), C, 8"
"(25, 29), neighbors:25, best: (23, 31), C, 7"
"(25, 30), neighbors:25, best: (23, 31), C, 7"
"(25, 31), neighbors:25, best: (23, 31), C, 7"
"(25, 32), neighbors:25, best: (23, 31), C, 7"
"(25, 33), neighbors:25, best: (23, 31), C, 7"
"(25, 34), neighbors:25, best: (23, 36), C, 8"
"(25, 35), neighbors:25, best: (23, 36), C, 8"
"(25, 36), neighbors:25, best: (23, 36), C, 8"
"(25, 37), neighbors:25, best: (23, 36), C, 8"
"(25, 38), neighbors:25, best: (23, 36), C, 8"
"(25, 39), neighbors:25, best: (25, 37), C, 8"
"(25, 40), neighbors:25, best: (24, 42), C, 8"
"(25, 41), neighbors:25, best: (24, 42), C, 8"
"(25, 42), neighbors:25, best: (24, 42), C, 8"
"(25, 43), neighbors:25, best: (24, 42), C, 8"
"(25, 44), neighbors:25, best: (24, 42), C, 8"
"(25, 45), neighbors:25, best: (23, 45), C, 7"
"(25, 46), neighbors:25, best: (23, 45), C, 7"
"(25, 47), neighbors:25, best: (23, 45), C, 7"
"(25, 48), neighbors:25, best: (23, 49), C, 7"
"(25, 49), neighbors:25, best: (23, 49), C, 7"
"(26, 0), neighbors:25, best: (24, 48), C, 7"
"(26, 1), neighbors:25, best: (25, 3), D, 9.6"
"(26, 2), neighbors:25, best: (25, 3), D, 9.6"
"(26, 3), neighbors:25, best: (25, 3), D, 9.6"
"(26, 4), neighbors:25, best: (25, 3), D, 9.6"
"(26, 5), neighbors:25, best: (25, 3), D, 9.6"
"(26, 6), neighbors:25, best: (24, 5), D, 8.0"
"(26, 7), neighbors:25, best: (24, 5), D, 8.0"
"(26, 8), neighbors:25, best: (24, 8), D, 4.800000000000001"
"(26, 9), neighbors:25, best: (24, 8), D, 4.800000000000001"
"(26, 10), neighbors:25, best: (24, 12), D, 6.4"
"(26, 11), neighbors:25, best: (24, 12), D, 6.4"
"(26, 12), neighbors:25, best: (24, 12), D, 6.4"
"(26, 13), neighbors:25, best: (24, 12), D, 6.4"
"(26, 14), neighbors:25, best: (24, 12), D, 6.4"
"(26, 15), neighbors:25, best: (26, 13), D, 6.4"
"(26, 16), neighbors:25, best: (24, 14), D, 4.800000000000001"
"(26, 17), neighbors:25, best: (24, 15), D, 4.800000000000001"
"(26, 18), neighbors:25, best: (25, 20), C, 5"
"(26, 19), neighbors:25, best: (25, 21), C, 7"
"(26, 20), neighbors:25, best: (25, 22), C, 8"
"(26, 21), neighbors:25, best: (25, 22), C, 8"
"(26, 22), neighbors:25, best: (25, 22), C, 8"
"(26, 23), neighbors:25, best: (25, 22), C, 8"
"(26, 24), neighbors:25, best: (25, 22), C, 8"
"(26, 25), neighbors:25, best: (25, 24), C, 8"
"(26, 26), neighbors:25, best: (25, 24), C, 8"
"(26, 27), neighbors:25, best: (25, 26), C, 8"
"(26, 28), neighbors:25, best: (25, 26), C, 8"
"(26, 29), neighbors:25, best: (26, 27), C, 7"
"(26, 30), neighbors:25, best: (26, 28), C, 7"
"(26, 31), neighbors:25, best: (24, 33), C, 7"
"(26, 32), neighbors:25, best: (24, 33), C, 7"
"(26, 33), neighbors:25, best: (24, 33), C, 7"
"(26, 34), neighbors:25, best: (25, 36), C, 8"
"(26, 35), neighbors:25, best: (25, 36), C, 8"
"(26, 36), neighbors:25, best: (25, 36), C, 8"
"(26, 37), neighbors:25, best: (25, 36), C, 8"
"(26, 38), neighbors:25, best: (25, 36), C, 8"
"(26, 39), neighbors:25, best: (25, 37), C, 8"
"(26, 40), neighbors:25, best: (24, 42), C, 8"
"(26, 41), neighbors:25, best: (24, 42), C, 8"
"(26, 42), neighbors:25, best: (24, 42), C, 8"
"(26, 43), neighbors:25, best: (24, 42), C, 8"
"(26, 44), neighbors:25, best: (24, 42), C, 8"
"(26, 45), neighbors:25, best: (25, 44), C, 7"
"(26, 46), neighbors:25, best: (24, 48), C, 7"
"(26, 47), neighbors:25, best: (24, 48), C, 7"
"(26, 48), neighbors:25, best: (24, 48), C, 7"
"(26, 49), neighbors:25, best: (26, 1), D, 8.0"
"(27, 0), neighbors:25, best: (26, 49), D, 9.6"
"(27, 1), neighbors:25, best: (25, 3), D, 9.6"
"(27, 2), neighbors:25, best: (25, 3), D, 9.6"
"(27, 3), neighbors:25, best: (25, 3), D, 9.6"
"(27, 4), neighbors:25, best: (25, 3), D, 9.6"
"(27, 5), neighbors:25, best: (25, 3), D, 9.6"
"(27, 6), neighbors:25, best: (25, 4), D, 8.0"
"(27, 7), neighbors:25, best: (26, 7), D, 4.800000000000001"
"(27, 8), neighbors:25, best: (25, 10), D, 4.800000000000001"
"(27, 9), neighbors:25, best: (25, 10), D, 4.800000000000001"
"(27, 10), neighbors:25, best: (25, 10), D, 4.800000000000001"
"(27, 11), neighbors:25, best: (26, 13), D, 6.4"
"(27, 12), neighbors:25, best: (26, 13), D, 6.4"
"(27, 13), neighbors:25, best: (26, 13), D, 6.4"
"(27, 14), neighbors:25, best: (26, 13), D, 6.4"
"(27, 15), neighbors:25, best: (26, 13), D, 6.4"
"(27, 16), neighbors:25, best: (26, 14), D, 4.800000000000001"
"(27, 17), neighbors:25, best: (26, 19), C, 5"
"(27, 18), neighbors:25, best: (26, 20), C, 6"
"(27, 19), neighbors:25, best: (25, 21), C, 7"
"(27, 20), neighbors:25, best: (25, 22), C, 8"
"(27, 21), neighbors:25, best: (25, 22), C, 8"
"(27, 22), neighbors:25, best: (25, 22), C, 8"
"(27, 23), neighbors:25, best: (25, 22), C, 8"
"(27, 24), neighbors:25, best: (25, 22), C, 8"
"(27, 25), neighbors:25, best: (25, 24), C, 8"
"(27, 26), neighbors:25, best: (25, 24), C, 8"
